#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
5.2,0,0,100,100,0,0,0,4,6,0
5.3,0,0,10736,8190,0,0,0,4,6,0
15.3,2.52,126,11999,8135,0,0,0,4,6,0
25.3,2.52,63,19150,13545,0,0,0,4,6,0
35.3,2.52,63,27936,12745,0,0,0,4,6,0
45.4,2.52,42,27866,12205,0,0,0,4,6,0
55.4,2.52,42,38167,7519,0,0,0,4,6,0
65.4,8.56,107,42445,7771,0,0,0,4,6,0
75.4,8.56,107,43876,8214,0,0,0,4,6,0
85.4,8.56,107,44088,7315,0,0,0,4,6,0
95.4,8.56,107,47715,8396,0,0,0,4,6,0
105.4,16.88,168.8,47828,8012,0,0,0,4,6,0
115.4,16.88,168.8,48555,13756,0,0,0,4,6,0
125.4,16.88,168.8,48849,7023,0,0,0,4,6,0
135.4,16.88,168.8,57532,11303,0,0,0,4,6,0
145.4,29.52,246,61596,11612,0,0,0,4,6,0
155.5,29.52,246,64601,6980,0,0,0,4,6,0
165.5,29.52,246,62034,6791,0,0,0,4,6,0
175.6,29.52,246,59832,6791,0,0,0,4,6,0
185.8,29.52,246,62034,6791,0,0,0,4,6,0
195.9,29.52,246,62034,6791,0,0,0,4,6,0
206,29.52,246,64747,6715,0,0,0,4,6,0
216.2,29.52,246,48006,6727,0,0,0,4,6,0
226.4,29.52,246,64636,6363,0,0,0,4,6,0
236.6,29.52,246,61624,6363,0,0,0,4,6,0
246.6,29.52,246,61624,6363,0,0,0,4,6,0
256.6,29.52,246,61891,6699,0,0,0,4,6,0
266.6,29.52,246,61816,6698,0,0,0,4,6,0
276.8,29.52,246,61940,6699,0,0,0,4,6,0
286.8,29.52,210.857,61940,6665,0,0,0,4,6,1
296.8,29.52,210.857,61940,6665,0,0,0,4,6,1
306.8,29.52,210.857,63852,9670,0,0,0,4,6,1
316.9,29.52,210.857,29287,10203,0,0,0,4,6,1
327,33.42,208.875,67415,9523,0,0,0,4,6,1
337.1,33.42,208.875,66924,10897,0,0,0,4,6,1
347.3,33.42,208.875,65409,7801,0,0,0,4,6,1
357.3,33.42,208.875,64389,11959,0,0,0,4,6,1
367.3,33.42,208.875,65398,13753,0,0,0,4,6,1
377.3,33.42,208.875,65707,7136,0,0,0,4,6,1
387.4,49.18,273.222,66153,9045,0,0,0,4,6,1
397.5,49.18,273.222,65579,13994,0,0,0,4,6,1
407.6,49.18,273.222,79289,8123,0,0,0,4,6,1
417.8,49.18,273.222,66891,7475,0,0,0,4,6,1
428,49.18,273.222,67002,7768,0,0,0,4,6,1
438.1,49.18,273.222,81591,7950,0,0,0,4,6,1
448.1,68.9,344.5,82969,8274,0,0,0,4,6,1
458.1,68.9,344.5,83702,7124,0,0,0,4,6,1
468.2,68.9,344.5,85168,6324,0,0,0,4,6,1
