#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
1.3,0,0,16,36,0,0,0,0,10,0
5,0,0,2125,8518,0,0,0,0,10,0
15,0,0,2476,9584,0,0,0,0,10,0
25,1.3,32.5,3106,12641,0,0,0,0,10,0
35,2.62,43.6667,6426,24587,0,0,0,0,10,0
45,2.62,32.75,6698,24255,0,0,0,0,10,0
55,2.62,32.75,7318,26345,0,0,0,0,10,0
65,3.28,32.8,7591,25822,0,0,0,0,10,0
75,3.28,32.8,8496,25971,0,0,0,0,10,0
85,4.04,33.6667,10503,26850,0,0,0,0,10,0
95,5.8,41.4286,11996,29468,0,0,0,0,10,0
105,5.8,41.4286,13054,22900,0,0,0,0,10,0
115,7.4,46.25,13142,21432,0,0,0,0,10,0
125,7.82,43.4444,13641,19635,0,0,0,0,10,0
135,10.06,50.3,15317,20203,0,0,0,0,10,0
145,10.7,48.6364,15345,12471,0,0,0,0,10,0
155,12.1,50.4167,15312,17915,0,0,0,0,10,0
165,12.1,50.4167,15401,25853,0,0,0,0,10,0
175,12.1,50.4167,16408,31344,0,0,0,0,10,0
185,17.42,72.5833,17448,29354,0,0,0,0,10,0
195,17.88,63.8571,18627,27072,0,0,0,0,10,0
205,19.62,65.4,19757,20577,0,0,0,0,10,0
215,21.12,66,19660,18271,0,0,0,0,10,0
225,22.32,65.6471,19695,12706,0,0,0,0,10,0
235,22.32,65.6471,19730,21366,0,0,0,0,10,0
245,22.32,65.6471,19767,20984,0,0,0,0,10,0
255,22.32,65.6471,20206,22265,0,0,0,0,10,0
265,22.32,65.6471,20276,22405,0,0,0,0,10,0
275,29.68,82.4444,20959,18700,0,0,0,0,10,1
285,30.66,76.65,21713,15731,0,0,0,0,10,1
295,31.98,76.1429,22880,15903,0,0,0,0,10,1
305,32.74,74.4091,27240,28753,0,0,0,0,10,1
315,33.42,72.6522,27880,28857,0,0,0,0,10,1
325,33.78,70.375,28370,25216,0,0,0,0,10,1
335,35.44,73.8333,30660,22985,0,0,0,0,10,1
345,36.98,73.96,32812,34546,0,0,0,0,10,1
355,38.44,71.1852,34636,26136,0,0,0,0,10,1
365,38.72,69.1429,34833,24788,0,0,0,0,10,1
375,40.22,69.3448,38836,30108,0,0,0,0,10,1
385,40.56,65.4194,41007,29222,0,0,0,0,10,1
395,41.96,65.5625,44653,34301,0,0,0,0,10,1
405,42.74,64.7576,46843,30152,0,0,0,0,10,1
415,44.4,65.2941,47191,20993,0,0,0,0,10,1
425,44.76,63.9429,46944,21982,0,0,0,0,10,1
435,44.76,63.9429,47416,29615,0,0,0,0,10,1
445,49.56,68.8333,48311,24230,0,0,0,0,10,1
455,49.56,68.8333,49492,23308,0,0,0,0,10,1
465,51.16,69.1351,49931,24578,0,0,0,0,10,1
475,51.88,68.2632,49914,21269,0,0,0,0,10,1
485,51.88,68.2632,50152,15903,0,0,0,0,10,1
495,54.2,69.4872,50183,17251,0,0,0,0,10,1
505,54.2,67.75,50177,32743,0,0,0,0,10,1
515,54.2,67.75,50055,23698,0,0,0,0,10,1
525,54.2,67.75,50092,29228,0,0,0,0,10,1
535,61.32,74.7805,50497,17726,0,0,0,0,10,1
545,62.48,74.381,53025,22865,0,0,0,0,10,1
555,62.56,72.7442,54809,25362,0,0,0,0,10,1
565,64.38,73.1591,55610,22912,0,0,0,0,10,1
575,64.38,71.5333,57101,21787,0,0,0,0,10,1
585,66.5,73.8889,60324,32039,0,0,0,0,10,1
595,66.5,72.2826,62630,25144,0,0,0,0,10,1
605,69.4,73.8298,63858,30228,0,0,0,0,10,1
615,69.82,71.2449,65529,25226,0,0,0,0,10,1
625,71.78,71.78,65543,15632,0,0,0,0,10,1
635,71.78,70.3725,65755,17342,0,0,0,0,10,1
645,74.26,71.4038,65666,14089,0,0,0,0,10,1
655,74.26,71.4038,65827,20862,0,0,0,0,10,1
665,74.26,71.4038,66125,20972,0,0,0,0,10,1
675,79.14,74.6604,66023,20398,0,0,0,0,10,1
685,79.14,74.6604,69210,28533,0,0,0,0,10,1
695,81.66,74.2364,70306,30592,0,0,0,0,10,1
705,83.28,75.7091,71856,23559,0,0,0,0,10,1
715,83.76,74.7857,71923,20095,0,0,0,0,10,1
725,83.76,73.4737,72410,15120,0,0,0,0,10,1
735,86,72.8814,73101,18443,0,0,0,0,10,1
745,87.96,73.3,73309,20903,0,0,0,0,10,1
755,87.96,72.0984,73343,24468,0,0,0,0,10,1
765,87.96,72.0984,73263,22038,0,0,0,0,10,1
775,87.96,72.0984,77016,30267,0,0,0,0,10,1
785,94.76,76.4194,79771,27168,0,0,0,0,10,1
795,96.48,76.5714,79812,22516,0,0,0,0,10,1
805,96.48,76.5714,79845,22512,0,0,0,0,10,2
815,96.48,75.375,79805,13243,0,0,0,0,10,2
825,98.06,75.4308,79709,19205,0,0,0,0,10,2
835,98.06,75.4308,79728,16118,0,0,0,0,10,2
845,98.06,74.2879,79634,19903,0,0,0,0,10,2
855,98.06,74.2879,79784,20389,0,0,0,0,10,2
865,98.06,74.2879,79815,16895,0,0,0,0,10,2
875,98.06,74.2879,79883,22450,0,0,0,0,10,2
885,98.06,74.2879,79890,21580,0,0,0,0,10,2
895,98.06,74.2879,79825,17862,0,0,0,0,10,2
905,98.06,74.2879,79924,19889,0,0,0,0,10,2
915,98.06,74.2879,81534,14079,0,0,0,0,10,2
925,112.12,83.6716,83025,14315,0,0,0,0,10,2
935,112.46,81.4928,83043,14228,0,0,0,0,10,2
945,114.2,81.5714,86961,23446,0,0,0,0,10,2
955,114.5,80.6338,89624,32067,0,0,0,0,10,2
965,114.84,79.75,90805,30607,0,0,0,0,10,2
975,115.8,79.3151,90971,27260,0,0,0,0,10,2
985,117.64,80.5753,93364,28371,0,0,0,0,10,2
995,117.64,79.4865,93464,23258,0,0,0,0,10,2
1005,118.4,78.9333,93338,23926,0,0,0,0,10,2
1015,120.92,80.6133,94696,20697,0,0,0,0,10,2
1025,121.66,79,95228,22826,0,0,0,0,10,2
1035,122.92,78.7949,95253,15505,0,0,0,0,10,2
1045,124.9,79.0506,95121,18359,0,0,0,0,10,2
1055,125.7,78.5625,95142,11413,0,0,0,0,10,2
1065,125.7,78.5625,95890,23715,0,0,0,0,10,2
1075,125.9,77.716,95863,16768,0,0,0,0,10,2
1085,128.58,79.3704,99631,28456,0,0,0,0,10,2
1095,130.28,79.439,103335,28585,0,0,0,0,10,2
1105,131.82,79.4096,106874,29020,0,0,0,0,10,2
1115,132.08,77.6941,108727,31804,0,0,0,0,10,2
1125,133.44,77.5814,111678,30631,0,0,0,0,10,2
1135,135.04,77.6092,112448,22401,0,0,0,0,10,2
1145,136.86,78.6552,114259,20914,0,0,0,0,10,2
1155,137.24,77.9773,114619,23165,0,0,0,0,10,2
1165,137.24,77.1011,116825,22399,0,0,0,0,10,2
1175,138.88,77.1556,117611,23955,0,0,0,0,10,2
