#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
1.7,0,0,16,36,0,0,0,0,10,0
5,0,0,2342,10521,0,0,0,0,10,0
15,1.72,86,4375,17256,0,0,0,0,10,0
25,2.9,72.5,4414,14390,0,0,0,0,10,0
35,4.58,76.3333,5681,17056,0,0,0,0,10,0
45,5.68,71,6182,15634,0,0,0,0,10,0
55,7,58.3333,6485,10946,0,0,0,0,10,0
65,7.36,52.5714,6474,12213,0,0,0,0,10,0
75,7.36,52.5714,6508,19204,0,0,0,0,10,0
85,12.82,91.5714,7957,15997,0,0,0,0,10,0
95,13.12,72.8889,8939,16447,0,0,0,0,10,0
105,14.8,74,12175,21364,0,0,0,0,10,0
115,15.14,68.8182,14034,25437,0,0,0,0,10,0
125,16.14,67.25,14721,21389,0,0,0,0,10,0
135,16.44,58.7143,14765,21640,0,0,0,0,10,0
145,18,64.2857,15601,14043,0,0,0,0,10,0
155,18.72,58.5,17167,13353,0,0,0,0,10,0
165,19.04,56,18229,15111,0,0,0,0,10,0
175,19.4,57.0588,19234,18277,0,0,0,0,10,0
185,19.68,51.7895,20554,22231,0,0,0,0,10,0
195,19.68,51.7895,22906,25667,0,0,0,0,10,0
205,21.06,52.65,26555,33500,0,0,0,0,10,0
215,22.78,54.2381,29730,34487,0,0,0,0,10,0
225,24.4,55.4545,32996,30698,0,0,0,0,10,0
235,25.94,56.3913,33899,28551,0,0,0,0,10,0
245,26.66,55.5417,34828,27553,0,0,0,0,10,0
255,28.24,56.48,35839,24985,0,0,0,0,10,0
265,29.84,57.3846,36988,30308,0,0,0,0,10,0
275,29.84,57.3846,37614,25120,0,0,0,0,10,0
285,30.92,57.2593,38180,26888,0,0,0,0,10,0
295,32.56,60.2963,39941,30220,0,0,0,0,10,0
305,33.58,59.9643,39940,21830,0,0,0,0,10,0
315,33.58,57.8966,40355,22936,0,0,0,0,10,0
325,33.58,57.8966,40302,22621,0,0,0,0,10,0
335,33.58,57.8966,40495,21541,0,0,0,0,10,0
345,33.58,55.9667,40542,19715,0,0,0,0,10,1
355,35.78,57.7097,41461,24222,0,0,0,0,10,1
365,37.1,57.9688,42358,29739,0,0,0,0,10,1
375,37.92,57.4545,42541,25561,0,0,0,0,10,1
385,39.06,57.4412,42536,21542,0,0,0,0,10,1
395,39.06,57.4412,42539,30854,0,0,0,0,10,1
405,44.52,65.4706,42605,20859,0,0,0,0,10,1
415,44.52,63.6,42601,19796,0,0,0,0,10,1
425,48.42,69.1714,43518,13864,0,0,0,0,10,1
435,49,66.2162,43764,12426,0,0,0,0,10,1
445,50.26,66.1316,45939,14728,0,0,0,0,10,1
455,52.16,66.8718,48972,22793,0,0,0,0,10,1
465,52.16,65.2,51810,23214,0,0,0,0,10,1
475,52.16,65.2,54119,24508,0,0,0,0,10,1
485,52.16,65.2,54119,24508,0,0,0,0,10,1
495,52.16,63.6098,54119,24563,0,0,0,0,10,2
505,52.16,63.6098,54119,24563,0,0,0,0,10,2
515,52.16,62.0952,54193,25583,0,0,0,0,10,3
525,52.16,62.0952,54921,27832,0,0,0,0,10,3
535,52.16,62.0952,56575,28808,0,0,0,0,10,3
545,52.16,60.6512,56577,29046,0,0,0,0,10,4
555,52.16,60.6512,57170,28289,0,0,0,0,10,4
565,55.7,63.2955,59490,27504,0,0,0,0,10,4
575,56.38,62.6444,61599,24428,0,0,0,0,10,4
585,58,63.0435,61638,21000,0,0,0,0,10,4
595,58.3,62.0213,61861,20015,0,0,0,0,10,4
605,59.94,62.4375,62805,16400,0,0,0,0,10,4
615,59.94,62.4375,64978,19652,0,0,0,0,10,4
625,61.5,62.7551,66600,24225,0,0,0,0,10,4
635,62.34,62.34,67221,29764,0,0,0,0,10,4
645,62.34,62.34,69138,35979,0,0,0,0,10,4
655,64.12,62.8627,69168,36077,0,0,0,0,10,4
665,64.46,61.9808,69238,34957,0,0,0,0,10,4
675,66.38,63.8269,70124,22828,0,0,0,0,10,4
685,67.16,62.1852,70403,18974,0,0,0,0,10,4
695,67.86,61.6909,70323,18242,0,0,0,0,10,4
705,69.76,62.2857,70336,16505,0,0,0,0,10,4
