n. features, avg 5-fold RMSE, avg 5-fold r^2, usedFeatures 
6,0.00272744939499,0.152448829596,voronoi_numTerminalPoints-voronoi_nodes-numRooms-voronoi_numBifurcationPoints-voronoi_edges-voronoi_traversal_rotation
2,0.00280703000472,0.16930712764,voronoi_numTerminalPoints-voronoi_traversal_rotation
1,0.00281341203649,0.0526846060749,voronoi_numTerminalPoints
3,0.00282687014378,0.00725717303547,voronoi_numTerminalPoints-voronoi_nodes-voronoi_traversal_rotation
5,0.00287040904743,-0.0499527271729,voronoi_numTerminalPoints-voronoi_nodes-voronoi_numBifurcationPoints-voronoi_edges-voronoi_traversal_rotation
7,0.00298000650331,-0.0961815092411,voronoi_numTerminalPoints-voronoi_nodes-voronoi_avg_betweenness_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-voronoi_traversal_rotation
4,0.00300395840749,0.110951267041,voronoi_numTerminalPoints-voronoi_nodes-voronoi_edges-voronoi_traversal_rotation
11,0.00328785342397,-0.161496317098,voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_std_betweenness_centrality-voronoi_traversal_rotation
8,0.00334132859149,0.0846172933528,voronoi_numTerminalPoints-voronoi_nodes-voronoi_avg_betweenness_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_traversal_rotation
14,0.00338973611531,-0.302494354138,voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_std_closeness_centrality-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
9,0.00344031749609,-0.0709454289334,voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_avg_betweenness_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_traversal_rotation
15,0.00347587843109,-0.558698088227,voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
13,0.00351927046012,-0.304999094191,voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
12,0.00359329713469,-0.0786742644619,voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_std_betweenness_centrality-voronoi_traversal_rotation
16,0.00359386603593,-0.899358809112,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
18,0.00359919807592,-0.5994895765,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
17,0.00378126039152,-0.689520688705,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
10,0.0037902321148,-0.000887285656341,voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_traversal_rotation
19,0.00404758182448,-1.18944327372,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-numRooms-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
