#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
5.4,0,0,100,100,0,0,0,3,6,0
5,0,0,10712,7007,0,0,0,3,6,0
15,0,0,23061,12905,0,0,0,3,6,0
25.2,0,0,27693,14276,0,0,0,3,6,0
35.2,0,0,28001,14224,0,0,0,3,6,0
45.2,0,0,28030,14212,0,0,0,3,6,0
55.2,0.22,5.5,27921,14285,0,0,0,3,6,0
65.2,0.42,7,27958,14272,0,0,0,3,6,0
75.2,0.42,7,29289,11421,0,0,0,3,6,0
85.2,0.42,7,29220,7431,0,0,0,3,6,0
95.2,0.42,7,29220,7431,0,0,0,3,6,0
105.2,0.42,7,29220,7431,0,0,0,3,6,0
115.2,0.42,7,29220,7431,0,0,0,3,6,0
125.3,0.42,7,32619,7431,0,0,0,3,6,0
135.4,0.42,7,32315,7556,0,0,0,3,6,0
145.6,0.42,7,29220,7431,0,0,0,3,6,0
155.7,0.42,7,29220,7431,0,0,0,3,6,0
165.7,0.42,7,29220,7431,0,0,0,3,6,0
175.7,0.42,5.25,29220,7431,0,0,0,3,6,1
185.7,0.42,5.25,29703,8480,0,0,0,3,6,1
195.7,0.42,5.25,29401,4645,0,0,0,3,6,1
205.7,5.66,56.6,28972,4975,0,0,0,3,6,1
215.7,5.82,48.5,28795,4891,0,0,0,3,6,1
225.8,5.82,48.5,29847,6680,0,0,0,3,6,1
235.8,9.2,76.6667,30879,5774,0,0,0,3,6,1
245.8,9.38,58.625,31432,6224,0,0,0,3,6,1
255.8,9.38,58.625,31624,7118,0,0,0,3,6,1
265.8,12.18,67.6667,31913,6298,0,0,0,3,6,1
275.8,12.66,63.3,31950,5309,0,0,0,3,6,1
285.8,12.66,63.3,33069,5207,0,0,0,3,6,1
295.8,15.88,72.1818,32910,4631,0,0,0,3,6,1
305.8,16.54,68.9167,32977,6764,0,0,0,3,6,1
316,19.82,76.2308,34887,6553,0,0,0,3,6,1
326.1,19.82,76.2308,40608,8200,0,0,0,3,6,1
336.5,21.98,78.5,46535,10463,0,0,0,3,6,1
346.7,21.98,73.2667,46594,7020,0,0,0,3,6,1
356.8,22.8,71.25,52376,6954,0,0,0,3,6,1
367,22.8,71.25,46987,7132,0,0,0,3,6,1
377,22.8,71.25,46987,7132,0,0,0,3,6,1
387,22.8,71.25,46987,7132,0,0,0,3,6,1
397,22.8,71.25,48274,7293,0,0,0,3,6,1
407,22.8,71.25,51308,7324,0,0,0,3,6,1
417.1,22.8,71.25,48192,7087,0,0,0,3,6,1
427.1,22.8,71.25,47212,7165,0,0,0,3,6,1
437.1,22.8,71.25,48515,7315,0,0,0,3,6,1
447.1,22.8,71.25,48472,7328,0,0,0,3,6,1
457.1,22.8,67.0588,48191,7256,0,0,0,3,6,2
467.1,22.8,67.0588,48490,7052,0,0,0,3,6,2
477.2,22.8,67.0588,50569,8732,0,0,0,3,6,2
487.2,25.5,70.8333,51820,7289,0,0,0,3,6,2
497.3,25.72,67.6842,60489,6045,0,0,0,3,6,2
507.6,25.72,67.6842,62251,11705,0,0,0,3,6,2
517.7,29.56,73.9,62777,12081,0,0,0,3,6,2
527.7,29.56,70.381,63137,5241,0,0,0,3,6,2
537.7,32.98,74.9545,63067,3747,0,0,0,3,6,2
#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
5.3,0,0,100,100,0,0,0,3,6,0
5.3,0,0,14348,7456,0,0,0,3,6,0
15.4,0,0,24625,13295,0,0,0,3,6,0
25.5,0,0,27886,14248,0,0,0,3,6,0
35.6,0.08,2,27801,14266,0,0,0,3,6,0
45.6,0.38,6.33333,27350,14271,0,0,0,3,6,0
55.6,0.38,6.33333,27768,14312,0,0,0,3,6,0
65.6,0.38,6.33333,27766,14299,0,0,0,3,6,0
75.6,0.38,6.33333,27766,14299,0,0,0,3,6,0
85.6,0.38,6.33333,27766,14299,0,0,0,3,6,0
95.6,0.38,4.75,29125,12438,0,0,0,3,6,1
105.6,0.38,4.75,28965,11344,0,0,0,3,6,1
115.6,0.38,4.75,29493,7735,0,0,0,3,6,1
125.6,3.98,39.8,29398,5399,0,0,0,3,6,1
135.6,3.98,39.8,29443,3030,0,0,0,3,6,1
145.6,7.78,77.8,28323,2026,0,0,0,3,6,1
155.6,7.78,64.8333,29432,4460,0,0,0,3,6,1
165.6,7.78,64.8333,30023,7351,0,0,0,3,6,1
