#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
5.3,0,0,100,6148,0,0,0,4,6,0
5.3,0,0,10193,7459,0,0,0,4,6,0
15.3,0,0,11078,6427,0,0,0,4,6,0
25.3,2.52,63,18794,7566,0,0,0,4,6,0
35.5,2.52,63,22826,11120,0,0,0,4,6,0
45.5,7.52,125.333,24600,9804,0,0,0,4,6,0
55.6,7.52,125.333,27288,11663,0,0,0,4,6,0
65.7,7.52,125.333,30308,13703,0,0,0,4,6,0
75.9,7.52,125.333,26499,11174,0,0,0,4,6,0
85.9,12.36,154.5,28370,8666,0,0,0,4,6,0
96,12.36,154.5,36288,10999,0,0,0,4,6,0
106.1,12.36,154.5,31412,13756,0,0,0,4,6,0
116.2,12.36,154.5,34157,9045,0,0,0,4,6,0
126.2,12.36,154.5,39779,8438,0,0,0,4,6,0
136.2,12.36,154.5,44440,5029,0,0,0,4,6,0
146.2,12.36,154.5,52845,7646,0,0,0,4,6,0
156.2,12.36,154.5,57154,5802,0,0,0,4,6,0
166.2,12.36,154.5,69737,7808,0,0,0,4,6,0
176.2,12.36,154.5,77865,6386,0,0,0,4,6,0
186.2,12.36,154.5,86654,6752,0,0,0,4,6,0
196.4,12.36,154.5,91233,7109,0,0,0,4,6,0
206.4,12.36,154.5,91233,7109,0,0,0,4,6,0
216.5,12.36,154.5,90709,7167,0,0,0,4,6,0
226.5,12.36,154.5,91746,7262,0,0,0,4,6,0
236.5,12.36,154.5,91894,7263,0,0,0,4,6,0
246.5,12.36,154.5,91867,7454,0,0,0,4,6,0
256.7,12.36,154.5,92101,7454,0,0,0,4,6,0
266.8,12.36,154.5,93612,7258,0,0,0,4,6,0
277,12.36,154.5,92132,7259,0,0,0,4,6,0
287,12.36,154.5,91445,7050,0,0,0,4,6,1
297,12.36,123.6,91445,7050,0,0,0,4,6,1
307,12.36,123.6,90382,8945,0,0,0,4,6,1
317,12.36,123.6,89480,10244,0,0,0,4,6,1
327.1,12.36,123.6,89268,6677,0,0,0,4,6,1
337.1,35.02,291.833,88964,5747,0,0,0,4,6,1
347.3,35.02,291.833,92002,7719,0,0,0,4,6,1
357.3,35.02,291.833,99340,9849,0,0,0,4,6,1
367.3,39.34,281,101325,9018,0,0,0,4,6,1
377.3,39.34,281,110046,10846,0,0,0,4,6,1
387.3,42.46,265.375,110262,11635,0,0,0,4,6,1
397.3,42.46,265.375,110628,7134,0,0,0,4,6,1
407.5,42.46,265.375,113557,10537,0,0,0,4,6,1
417.5,42.46,265.375,120680,11957,0,0,0,4,6,1
