n. features, avg 5-fold RMSE, avg 5-fold r^2, usedFeatures 
14,0.0020320275849675514,-0.44808061409699035,voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality
17,0.002033299331043522,-0.2177476968360149,voronoi_traversal_distance-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius
19,0.0020470160614962643,-0.2871202378861483,voronoi_traversal_distance-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-voronoi_radius
15,0.002085993315551361,-0.0810845984410324,voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius
25,0.002107531405696042,-0.5576647106292241,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-topology_nodes-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-avgRoomWallRatio-voronoi_radius
11,0.0021077878947059485,-0.25731806392125356,voronoi_diameter-voronoi_density-topology_density-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-avgRoomArea-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality
20,0.0021652634835813084,-0.3324813796712746,voronoi_traversal_distance-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-voronoi_radius
22,0.0021655669118582368,-0.7556311284509595,voronoi_traversal_distance-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-topology_nodes-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-avgRoomWallRatio-voronoi_radius
31,0.0021977630806381634,-0.8419593185254918,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
27,0.0022128655218075694,-1.8059321771581966,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-topology_nodes-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
26,0.002252636250068137,-0.5891265483795632,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-topology_nodes-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-avgRoomWallRatio-voronoi_radius
18,0.0023172523301621542,-0.09120904255430991,voronoi_traversal_distance-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius
23,0.0023678601882636662,-0.28615869898241264,voronoi_traversal_distance-topology_avg_shortest_path_length-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-topology_nodes-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-avgRoomWallRatio-voronoi_radius
28,0.002369864553201452,-0.42749920903863303,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-topology_nodes-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
29,0.0023702090300028165,-1.069807054860845,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-topology_nodes-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
24,0.0023971547296970748,-0.8102687349730051,voronoi_traversal_distance-topology_avg_shortest_path_length-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-topology_nodes-voronoi_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
12,0.002401515175244686,-0.21015178280730495,voronoi_diameter-voronoi_density-topology_density-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-avgRoomArea-topology_avg_betweenness_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality
30,0.0024148581665544475,-1.0350549051278586,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
35,0.0024794328838122154,-0.7233289808036731,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_avg_betweenness_centrality-roomPerimeter-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_edges-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
41,0.0025346135501646194,-3.1706840668914804,voronoi_traversal_distance-topology_diameter-voronoi_numTerminalPoints-voronoi_nodes-topology_edges-topology_avg_shortest_path_length-topology_std_closeness_centrality-voronoi_avg_betweenness_centrality-roomPerimeter-voronoi_std_katz_centrality-voronoi_diameter-topology_std_betweenness_centrality-voronoi_density-topology_density-topology_numBifurcationPoints-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_edges-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius-voronoi_traversal_rotation
34,0.0025413657769823754,-1.0920496723507982,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_edges-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
36,0.002543390162386738,-0.7272821834695403,voronoi_traversal_distance-topology_diameter-voronoi_nodes-topology_edges-topology_avg_shortest_path_length-voronoi_avg_betweenness_centrality-roomPerimeter-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_edges-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
32,0.002559121311150535,-0.846261135623617,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
33,0.0025877897500764615,-0.6190226630693153,voronoi_traversal_distance-topology_diameter-topology_edges-topology_avg_shortest_path_length-topology_std_closeness_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
37,0.002632986857666245,-1.3995647665992585,voronoi_traversal_distance-topology_diameter-voronoi_nodes-topology_edges-topology_avg_shortest_path_length-voronoi_avg_betweenness_centrality-roomPerimeter-voronoi_std_katz_centrality-voronoi_diameter-topology_std_betweenness_centrality-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_edges-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius
40,0.002778735526081826,-0.8546716338701252,voronoi_traversal_distance-topology_diameter-voronoi_nodes-topology_edges-topology_avg_shortest_path_length-topology_std_closeness_centrality-voronoi_avg_betweenness_centrality-roomPerimeter-voronoi_std_katz_centrality-voronoi_diameter-topology_std_betweenness_centrality-voronoi_density-topology_density-topology_numBifurcationPoints-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_edges-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius-voronoi_traversal_rotation
39,0.002964815363020132,-0.9371621973726428,voronoi_traversal_distance-topology_diameter-voronoi_nodes-topology_edges-topology_avg_shortest_path_length-topology_std_closeness_centrality-voronoi_avg_betweenness_centrality-roomPerimeter-voronoi_std_katz_centrality-voronoi_diameter-topology_std_betweenness_centrality-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_edges-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius-voronoi_traversal_rotation
38,0.003041647377751296,-1.2598690616262278,voronoi_traversal_distance-topology_diameter-voronoi_nodes-topology_edges-topology_avg_shortest_path_length-topology_std_closeness_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-topology_std_betweenness_centrality-voronoi_density-topology_density-area-numRooms-avgRoomPerimeter-topology_radius-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-topology_avg_closeness_centrality-wallRatio-topology_std_eigenvector_centrality-perimeter-topology_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_katz_centrality-avgRoomArea-topology_avg_betweenness_centrality-topology_std_katz_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_edges-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-avgRoomWallRatio-voronoi_radius-voronoi_traversal_rotation
