#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
4.9,0,0,9084,100,0,0,0,2,6,0
5.3,0,0,10686,8586,0,0,0,2,6,0
15.3,0,0,19155,7986,0,0,0,2,6,0
25.4,3.9,97.5,20746,8183,0,0,0,2,6,0
35.4,3.9,97.5,25951,10323,0,0,0,2,6,0
45.4,3.9,97.5,30197,7197,0,0,0,2,6,0
55.4,3.9,97.5,32644,7461,0,0,0,2,6,0
65.5,3.9,97.5,38897,11135,0,0,0,2,6,0
75.5,3.9,97.5,43173,12334,0,0,0,2,6,0
85.6,9.92,165.333,44110,12646,0,0,0,2,6,0
95.6,9.92,165.333,42780,8224,0,0,0,2,6,0
105.6,9.92,165.333,47261,9108,0,0,0,2,6,0
116.1,19.92,332,57643,14126,0,0,0,2,6,0
126.5,19.92,249,70622,12397,0,0,0,2,6,0
136.6,19.92,249,64876,8312,0,0,0,2,6,0
146.8,19.92,249,61486,11424,0,0,0,2,6,0
156.8,19.92,249,61916,9362,0,0,0,2,6,0
166.8,19.92,249,61548,4816,0,0,0,2,6,0
176.9,33.92,339.2,60869,8396,0,0,0,2,6,0
186.9,33.92,339.2,61760,13745,0,0,0,2,6,0
196.9,33.92,339.2,62036,7983,0,0,0,2,6,0
206.9,33.92,339.2,61877,10141,0,0,0,2,6,0
216.9,33.92,339.2,68305,13414,0,0,0,2,6,0
226.9,51.66,516.6,68718,10665,0,0,0,2,6,0
236.9,51.66,430.5,69949,11594,0,0,0,2,6,0
246.9,51.66,430.5,69793,12124,0,0,0,2,6,0
256.9,51.66,430.5,69256,8548,0,0,0,2,6,0
266.9,51.66,430.5,69577,11757,0,0,0,2,6,0
276.9,51.66,430.5,69909,7891,0,0,0,2,6,0
286.9,69.8,581.667,69506,4813,0,0,0,2,6,0
297.1,69.8,498.571,73385,10290,0,0,0,2,6,0
307.5,69.8,498.571,69864,13711,0,0,0,2,6,0
317.5,69.8,498.571,69779,8492,0,0,0,2,6,0
327.5,69.8,498.571,69817,9858,0,0,0,2,6,0
337.6,69.8,498.571,69891,5889,0,0,0,2,6,0
347.6,88.72,633.714,69677,3119,0,0,0,2,6,0
357.6,88.72,554.5,69265,5697,0,0,0,2,6,0
367.6,88.72,554.5,69171,11022,0,0,0,2,6,0
377.6,88.72,554.5,69482,8022,0,0,0,2,6,0
387.6,88.72,554.5,68577,6856,0,0,0,2,6,0
397.6,88.72,554.5,69106,8260,0,0,0,2,6,0
407.7,88.72,554.5,71436,2457,0,0,0,2,6,0
417.9,109.42,607.889,69225,2013,0,0,0,2,6,0
428,109.42,607.889,68435,2083,0,0,0,2,6,0
438.1,109.42,607.889,68774,6467,0,0,0,2,6,0
448.1,109.42,607.889,68806,11531,0,0,0,2,6,0
458.2,109.42,607.889,69452,7890,0,0,0,2,6,0
468.2,109.42,607.889,69172,9817,0,0,0,2,6,0
478.2,109.42,607.889,70260,7480,0,0,0,2,6,0
488.2,129.04,716.889,77102,7312,0,0,0,2,6,0
498.2,129.04,645.2,78047,7582,0,0,0,2,6,0
508.2,129.04,645.2,78115,10073,0,0,0,2,6,0
518.2,129.04,645.2,78339,8438,0,0,0,2,6,0
528.2,129.04,645.2,77137,6197,0,0,0,2,6,0
538.2,129.04,645.2,83287,12315,0,0,0,2,6,0
#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
5.6,0,0,100,100,0,0,0,3,6,0
5,0,0,10724,6841,0,0,0,3,6,0
15,0,0,21021,11831,0,0,0,3,6,0
25,0,0,27822,14172,0,0,0,3,6,0
35,0,0,28068,14340,0,0,0,3,6,0
#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
4.6,0,0,100,100,0,0,0,2,6,0
5.1,0,0,10270,7864,0,0,0,2,6,0
15.1,0,0,18590,8166,0,0,0,2,6,0
25.3,3.92,98,25434,8324,0,0,0,2,6,0
35.5,3.92,98,23347,8693,0,0,0,2,6,0
45.6,3.92,98,34870,9707,0,0,0,2,6,0
55.6,9.74,243.5,35702,9336,0,0,0,2,6,0
65.6,9.74,162.333,37320,12226,0,0,0,2,6,0
75.7,9.74,162.333,37780,8229,0,0,0,2,6,0
85.7,9.74,162.333,48070,11070,0,0,0,2,6,0
95.8,20.02,250.25,51664,12606,0,0,0,2,6,0
105.8,20.02,250.25,53401,9317,0,0,0,2,6,0
115.8,20.02,250.25,52989,7766,0,0,0,2,6,0
125.9,20.02,250.25,53776,5837,0,0,0,2,6,0
136,20.02,250.25,54114,4688,0,0,0,2,6,0
146.2,34.12,426.5,54247,2507,0,0,0,2,6,0
156.3,34.12,341.2,52853,6387,0,0,0,2,6,0
166.3,34.12,341.2,53481,9009,0,0,0,2,6,0
176.3,34.12,341.2,53589,12691,0,0,0,2,6,0
186.3,34.12,341.2,54640,8223,0,0,0,2,6,0
196.4,34.12,341.2,55324,10265,0,0,0,2,6,0
206.4,34.12,341.2,62540,12847,0,0,0,2,6,0
216.6,52,433.333,66954,13127,0,0,0,2,6,0
226.7,52,433.333,63320,13026,0,0,0,2,6,0
236.9,52,433.333,62980,8041,0,0,0,2,6,0
246.9,52,433.333,63345,12741,0,0,0,2,6,0
256.9,52,433.333,66272,8975,0,0,0,2,6,0
267.1,69.18,576.5,65696,6962,0,0,0,2,6,0
277.2,69.18,494.143,65125,12455,0,0,0,2,6,0
287.4,69.18,494.143,68589,12382,0,0,0,2,6,0
297.6,69.18,494.143,65682,7989,0,0,0,2,6,0
307.7,69.18,494.143,66076,11437,0,0,0,2,6,0
317.7,69.18,494.143,67835,7038,0,0,0,2,6,0
327.7,69.18,494.143,67784,7038,0,0,0,2,6,0
337.8,69.18,494.143,67784,7038,0,0,0,2,6,0
347.8,69.18,494.143,67400,7459,0,0,0,2,6,0
357.9,69.18,494.143,67586,7451,0,0,0,2,6,0
368,69.18,494.143,70186,7078,0,0,0,2,6,0
