#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
5,0,0,100,100,0,0,0,4,6,0
5.1,0,0,14412,7822,0,0,0,4,6,0
15.2,0,0,20123,7343,0,0,0,4,6,0
#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
4.5,0,0,100,100,0,0,0,4,6,0
5.1,0,0,14963,7124,0,0,0,4,6,0
15.1,0,0,27485,12406,0,0,0,4,6,0
25.2,3.02,151,29080,14333,0,0,0,4,6,0
35.2,3.02,75.5,37594,13963,0,0,0,4,6,0
45.3,3.02,75.5,37025,10658,0,0,0,4,6,0
55.3,7,116.667,40242,13863,0,0,0,4,6,0
65.3,7,116.667,43657,13879,0,0,0,4,6,0
75.4,7,116.667,43669,5656,0,0,0,4,6,0
85.4,15.74,196.75,43749,6880,0,0,0,4,6,0
95.4,15.74,196.75,55544,9222,0,0,0,4,6,0
105.4,19.46,194.6,60528,8644,0,0,0,4,6,0
115.5,21.76,181.333,61297,8468,0,0,0,4,6,0
125.5,21.76,181.333,62105,9394,0,0,0,4,6,0
135.6,21.76,181.333,62325,11556,0,0,0,4,6,0
145.8,21.76,181.333,65315,7318,0,0,0,4,6,0
155.9,32.36,269.667,64115,7547,0,0,0,4,6,0
165.9,32.36,231.143,63900,10128,0,0,0,4,6,0
176,32.36,231.143,63879,8631,0,0,0,4,6,0
186,32.36,231.143,66540,7999,0,0,0,4,6,0
196,44.48,317.714,67122,5437,0,0,0,4,6,0
206,44.48,278,70151,11910,0,0,0,4,6,0
216.1,44.48,278,82885,13834,0,0,0,4,6,0
226.2,51.78,323.625,83074,12199,0,0,0,4,6,0
236.2,51.78,287.667,88541,13823,0,0,0,4,6,0
246.2,51.78,287.667,93096,11823,0,0,0,4,6,0
256.2,56.6,283,93861,13771,0,0,0,4,6,0
266.3,56.6,283,99469,8229,0,0,0,4,6,0
276.4,60.42,274.636,105267,8587,0,0,0,4,6,0
286.5,60.42,274.636,113332,8483,0,0,0,4,6,0
296.6,63.54,264.75,112805,9396,0,0,0,4,6,0
306.7,63.54,264.75,116033,10093,0,0,0,4,6,0
316.8,63.54,264.75,118903,9694,0,0,0,4,6,0
326.8,67.72,260.462,119473,8361,0,0,0,4,6,0
336.9,67.72,260.462,119503,5477,0,0,0,4,6,0
347.1,67.72,260.462,120798,7142,0,0,0,4,6,0
357.2,67.72,260.462,120319,5522,0,0,0,4,6,0
367.3,79.18,282.786,119373,6745,0,0,0,4,6,0
377.4,79.18,282.786,119752,6800,0,0,0,4,6,0
387.5,79.18,282.786,119601,6821,0,0,0,4,6,0
397.6,79.18,282.786,120675,10013,0,0,0,4,6,0
407.8,79.18,282.786,125429,9826,0,0,0,4,6,0
417.9,93.2,310.667,127220,10353,0,0,0,4,6,0
428,93.2,310.667,128818,8816,0,0,0,4,6,0
438.1,93.2,310.667,140192,10171,0,0,0,4,6,0
448.1,99.58,311.188,141527,10112,0,0,0,4,6,0
458.2,99.58,311.188,144359,7247,0,0,0,4,6,0
468.4,99.58,311.188,146140,7339,0,0,0,4,6,0
478.6,99.58,311.188,146307,9989,0,0,0,4,6,0
488.7,99.58,311.188,145604,8539,0,0,0,4,6,0
498.7,99.58,311.188,146215,7014,0,0,0,4,6,0
508.7,99.58,311.188,149195,9107,0,0,0,4,6,0
518.7,99.58,311.188,149195,9107,0,0,0,4,6,0
528.7,99.58,311.188,149195,9107,0,0,0,4,6,0
538.7,99.58,311.188,149394,9314,0,0,0,4,6,0
548.7,99.58,311.188,149525,9423,0,0,0,4,6,0
558.8,99.58,311.188,149767,9413,0,0,0,4,6,0
568.8,99.58,311.188,149695,9395,0,0,0,4,6,0
578.8,99.58,311.188,149695,9395,0,0,0,4,6,0
588.8,99.58,311.188,149091,9385,0,0,0,4,6,0
#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
6.6,0,0,100,100,0,0,0,4,6,0
5.3,0,0,14487,6611,0,0,0,4,6,0
15.3,0,0,25425,13151,0,0,0,4,6,0
25.3,3.28,164,26597,11106,0,0,0,4,6,0
35.3,3.28,82,32651,13850,0,0,0,4,6,0
45.4,3.28,82,43732,14278,0,0,0,4,6,0
55.5,7.52,125.333,43960,13981,0,0,0,4,6,0
65.6,7.52,125.333,48754,8137,0,0,0,4,6,0
75.6,15.1,251.667,62863,9980,0,0,0,4,6,0
85.7,15.1,188.75,66662,8519,0,0,0,4,6,0
95.7,18.1,226.25,67579,9163,0,0,0,4,6,0
105.8,18.1,181,67628,9041,0,0,0,4,6,0
115.9,18.1,181,68783,5950,0,0,0,4,6,0
126,24.8,206.667,68317,4445,0,0,0,4,6,0
136.2,24.8,206.667,73403,13702,0,0,0,4,6,0
146.3,24.8,206.667,84302,14072,0,0,0,4,6,0
156.3,31.86,227.571,85934,14049,0,0,0,4,6,0
166.3,31.86,227.571,86164,12732,0,0,0,4,6,0
176.4,31.86,227.571,86349,8906,0,0,0,4,6,0
186.5,31.86,227.571,86487,4872,0,0,0,4,6,0
196.6,42.2,263.75,86831,5775,0,0,0,4,6,0
206.7,42.2,263.75,85646,9042,0,0,0,4,6,0
216.8,42.2,263.75,85744,13863,0,0,0,4,6,0
227,42.2,263.75,90163,9890,0,0,0,4,6,0
237.1,54.8,304.444,89676,9952,0,0,0,4,6,0
247.2,54.8,304.444,90041,11474,0,0,0,4,6,0
257.3,54.8,304.444,90609,8758,0,0,0,4,6,0
267.4,54.8,304.444,97042,10117,0,0,0,4,6,0
277.6,54.8,304.444,92529,8673,0,0,0,4,6,0
287.7,70.34,390.778,92010,8587,0,0,0,4,6,0
297.8,70.34,351.7,91009,9111,0,0,0,4,6,0
307.9,70.34,351.7,94147,8517,0,0,0,4,6,0
318.6,77.02,385.1,93281,8116,0,0,0,4,6,0
328.7,77.02,350.091,94710,8905,0,0,0,4,6,0
338.7,77.02,350.091,94024,10571,0,0,0,4,6,0
348.7,77.02,350.091,94505,8358,0,0,0,4,6,0
358.9,77.02,350.091,98335,10739,0,0,0,4,6,0
369.1,77.02,350.091,95597,7268,0,0,0,4,6,0
379.2,77.02,350.091,100440,8553,0,0,0,4,6,0
389.3,95.66,398.583,101399,6933,0,0,0,4,6,0
399.5,95.66,398.583,115363,8222,0,0,0,4,6,0
409.6,98.74,379.769,117303,10031,0,0,0,4,6,0
419.7,102.52,394.308,123106,8871,0,0,0,4,6,0
429.9,102.52,366.143,123507,9137,0,0,0,4,6,0
440,102.52,366.143,131477,9761,0,0,0,4,6,0
450.8,108.5,387.5,142954,9546,0,0,0,4,6,0
461,108.5,361.667,137852,8992,0,0,0,4,6,0
471.1,112.22,374.067,141551,8978,0,0,0,4,6,0
481.2,112.22,350.688,145838,10872,0,0,0,4,6,0
491.3,115.74,361.688,146095,8898,0,0,0,4,6,0
501.4,115.74,340.412,146435,13312,0,0,0,4,6,0
511.5,115.74,340.412,154778,9981,0,0,0,4,6,0
521.6,115.74,340.412,146685,7778,0,0,0,4,6,0
531.6,115.74,340.412,152204,8422,0,0,0,4,6,0
541.6,128.62,357.278,152291,7748,0,0,0,4,6,0
551.6,128.62,357.278,156540,5584,0,0,0,4,6,0
561.6,132.5,348.684,156811,5339,0,0,0,4,6,0
571.6,132.5,348.684,160783,5600,0,0,0,4,6,0
581.7,132.5,348.684,172098,9146,0,0,0,4,6,0
591.7,132.5,348.684,177437,6521,0,0,0,4,6,0
601.7,132.5,348.684,182721,6935,0,0,0,4,6,0
611.7,132.5,348.684,192311,8247,0,0,0,4,6,0
621.7,132.5,348.684,194909,4437,0,0,0,4,6,0
631.7,132.5,348.684,196164,5527,0,0,0,4,6,0
641.7,132.5,348.684,198652,3896,0,0,0,4,6,0
651.7,132.5,348.684,198278,3825,0,0,0,4,6,0
661.7,132.5,348.684,198324,4217,0,0,0,4,6,0
671.8,132.5,348.684,198436,6144,0,0,0,4,6,0
681.8,132.5,348.684,201453,7886,0,0,0,4,6,0
691.8,132.5,348.684,208252,6945,0,0,0,4,6,0
701.8,132.5,348.684,222802,8430,0,0,0,4,6,0
711.8,132.5,348.684,230857,6876,0,0,0,4,6,0
721.8,132.5,348.684,238815,6791,0,0,0,4,6,0
731.8,132.5,348.684,253661,9455,0,0,0,4,6,0
741.8,132.5,348.684,264531,7384,0,0,0,4,6,0
751.8,132.5,348.684,277624,6282,0,0,0,4,6,0
761.9,132.5,348.684,271870,500,0,0,0,4,6,0
772,132.5,348.684,269223,91,0,0,0,4,6,0
782.1,132.5,348.684,278526,75,0,0,0,4,6,0
792.3,132.5,348.684,265948,49,0,0,0,4,6,0
802.4,132.5,348.684,264829,69,0,0,0,4,6,0
812.5,132.5,348.684,261471,35,0,0,0,4,6,0
822.6,132.5,348.684,260007,73,0,0,0,4,6,0
832.8,132.5,348.684,258738,26,0,0,0,4,6,0
843,132.5,348.684,264079,42,0,0,0,4,6,0
853.1,132.5,348.684,259480,74,0,0,0,4,6,0
863.2,132.5,348.684,257722,66,0,0,0,4,6,0
873.4,132.5,348.684,265038,101,0,0,0,4,6,0
883.6,132.5,348.684,259698,109,0,0,0,4,6,0
893.7,132.5,348.684,262772,113,0,0,0,4,6,0
903.8,132.5,348.684,258275,120,0,0,0,4,6,0
914,132.5,348.684,259480,94,0,0,0,4,6,0
924.2,132.5,348.684,259996,53,0,0,0,4,6,0
934.4,132.5,348.684,261821,38,0,0,0,4,6,0
944.5,132.5,348.684,257421,39,0,0,0,4,6,0
954.6,132.5,348.684,255419,286,0,0,0,4,6,0
964.8,132.5,348.684,254833,33,0,0,0,4,6,0
975,132.5,348.684,257677,44,0,0,0,4,6,0
985.1,132.5,348.684,255045,61,0,0,0,4,6,0
995.2,132.5,348.684,255653,443,0,0,0,4,6,0
1005.4,132.5,348.684,254647,79,0,0,0,4,6,0
1015.5,132.5,348.684,252469,91,0,0,0,4,6,0
1025.7,132.5,348.684,256802,87,0,0,0,4,6,0
1035.8,132.5,348.684,256716,61,0,0,0,4,6,0
1046,132.5,348.684,253464,91,0,0,0,4,6,0
1056.1,132.5,348.684,256041,78,0,0,0,4,6,0
1066.3,132.5,348.684,265025,76,0,0,0,4,6,0
1076.5,132.5,348.684,253298,57,0,0,0,4,6,0
1086.6,132.5,348.684,254079,33,0,0,0,4,6,0
1096.8,132.5,348.684,253218,34,0,0,0,4,6,0
1106.9,132.5,348.684,262477,42,0,0,0,4,6,0
1117,132.5,348.684,264649,68,0,0,0,4,6,0
1127.1,132.5,348.684,256041,75,0,0,0,4,6,0
1137.2,132.5,348.684,252788,1703,0,0,0,4,6,0
1147.4,132.5,348.684,252367,93,0,0,0,4,6,0
1157.5,132.5,348.684,252977,87,0,0,0,4,6,0
1167.7,132.5,348.684,263998,72,0,0,0,4,6,0
1177.8,132.5,348.684,258011,2320,0,0,0,4,6,0
1188,132.5,348.684,253716,53,0,0,0,4,6,0
1198.1,132.5,348.684,254199,55,0,0,0,4,6,0
1208.2,132.5,348.684,254518,39,0,0,0,4,6,0
1218.3,132.5,348.684,254804,38,0,0,0,4,6,0
1228.4,132.5,348.684,259997,67,0,0,0,4,6,0
1238.5,132.5,348.684,256378,1406,0,0,0,4,6,0
1248.7,132.5,348.684,254894,74,0,0,0,4,6,0
1258.9,132.5,348.684,257898,94,0,0,0,4,6,0
1269,132.5,348.684,258759,84,0,0,0,4,6,0
1279.1,132.5,348.684,251510,99,0,0,0,4,6,0
1289.3,132.5,348.684,250504,183,0,0,0,4,6,0
1299.5,132.5,348.684,250067,69,0,0,0,4,6,0
1309.6,132.5,348.684,257729,41,0,0,0,4,6,0
1319.7,132.5,348.684,257328,40,0,0,0,4,6,0
1329.8,132.5,348.684,249525,2631,0,0,0,4,6,0
1340,132.5,348.684,243324,33,0,0,0,4,6,0
1350.2,132.5,348.684,249882,30,0,0,0,4,6,0
1360.3,132.5,348.684,247788,47,0,0,0,4,6,0
1370.4,132.5,348.684,247037,75,0,0,0,4,6,0
1380.5,132.5,348.684,247875,76,0,0,0,4,6,0
1390.6,132.5,348.684,250332,644,0,0,0,4,6,0
1400.9,132.5,348.684,254474,104,0,0,0,4,6,0
1411,132.5,348.684,250259,103,0,0,0,4,6,0
1421.1,132.5,348.684,246846,112,0,0,0,4,6,0
1431.2,132.5,348.684,246778,96,0,0,0,4,6,0
1441.4,132.5,348.684,255942,53,0,0,0,4,6,0
1451.6,132.5,348.684,248892,57,0,0,0,4,6,0
1461.7,132.5,348.684,246876,29,0,0,0,4,6,0
1471.8,132.5,348.684,245969,25,0,0,0,4,6,0
1481.9,132.5,348.684,243720,657,0,0,0,4,6,0
1492.1,132.5,348.684,243944,51,0,0,0,4,6,0
1502.3,132.5,348.684,246483,61,0,0,0,4,6,0
1512.4,132.5,348.684,242125,77,0,0,0,4,6,0
1522.5,132.5,348.684,241345,1247,0,0,0,4,6,0
1532.7,132.5,348.684,252570,92,0,0,0,4,6,0
1542.9,132.5,348.684,245801,80,0,0,0,4,6,0
1553,132.5,348.684,246032,62,0,0,0,4,6,0
1563.1,132.5,348.684,243233,61,0,0,0,4,6,0
1573.2,132.5,348.684,243095,4002,0,0,0,4,6,0
1583.4,132.5,348.684,255274,62,0,0,0,4,6,0
1593.6,132.5,348.684,249241,40,0,0,0,4,6,0
1603.7,132.5,348.684,245765,27,0,0,0,4,6,0
1613.8,132.5,348.684,242662,45,0,0,0,4,6,0
1623.9,132.5,348.684,241839,124,0,0,0,4,6,0
1634.1,132.5,348.684,252241,86,0,0,0,4,6,0
1644.3,132.5,348.684,245605,80,0,0,0,4,6,0
1654.4,132.5,348.684,243264,86,0,0,0,4,6,0
1664.5,132.5,348.684,242641,76,0,0,0,4,6,0
1674.6,132.5,348.684,242871,69,0,0,0,4,6,0
1684.9,132.5,348.684,247428,69,0,0,0,4,6,0
