#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
1.9,0,0,16,36,0,0,0,0,10,0
5,0,0,7002,27720,0,0,0,0,10,0
15,0.58,14.5,8264,30742,0,0,0,0,10,0
25,1.36,22.6667,9870,33151,0,0,0,0,10,0
35,3.06,51,13089,35807,0,0,0,0,10,0
45,3.06,38.25,13768,33981,0,0,0,0,10,0
55,4.68,46.8,13974,24601,0,0,0,0,10,0
65,4.68,46.8,16094,22258,0,0,0,0,10,0
75,6.48,54,17525,30864,0,0,0,0,10,0
85,7.56,54,18361,25364,0,0,0,0,10,0
95,9.42,58.875,18894,22209,0,0,0,0,10,0
105,9.42,58.875,22088,27934,0,0,0,0,10,0
115,10.62,59,22116,27884,0,0,0,0,10,0
125,10.94,54.7,23147,26304,0,0,0,0,10,0
135,12.6,57.2727,24220,22500,0,0,0,0,10,0
145,12.84,53.5,24686,20723,0,0,0,0,10,0
155,13.06,50.2308,25150,18834,0,0,0,0,10,0
165,13.06,50.2308,25683,28724,0,0,0,0,10,0
175,17.06,60.9286,26051,23052,0,0,0,0,10,0
185,18.66,62.2,26296,17634,0,0,0,0,10,0
195,19.24,60.125,26265,19080,0,0,0,0,10,0
205,20.9,61.4706,26274,16166,0,0,0,0,10,0
215,20.9,58.0556,26264,15941,0,0,0,0,10,0
225,20.9,58.0556,26357,16315,0,0,0,0,10,0
235,22.8,60,27933,19920,0,0,0,0,10,0
245,22.8,60,34076,27448,0,0,0,0,10,0
255,22.8,60,36899,28678,0,0,0,0,10,0
265,22.8,60,38821,25363,0,0,0,0,10,0
275,27.02,67.55,39509,26901,0,0,0,0,10,0
285,28.2,67.1429,41888,30858,0,0,0,0,10,0
295,28.72,65.2727,43124,30559,0,0,0,0,10,0
305,28.72,65.2727,47927,35406,0,0,0,0,10,0
315,30.48,66.2609,47968,35387,0,0,0,0,10,0
325,30.84,64.25,48713,34414,0,0,0,0,10,0
335,32.76,68.25,52181,32931,0,0,0,0,10,0
345,32.76,65.52,53750,25829,0,0,0,0,10,0
355,34.46,66.2692,55712,30440,0,0,0,0,10,0
365,35.2,65.1852,55934,27522,0,0,0,0,10,0
375,35.92,64.1429,56469,26688,0,0,0,0,10,0
385,35.92,64.1429,60345,30234,0,0,0,0,10,0
395,37.9,63.1667,60980,30050,0,0,0,0,10,0
405,37.9,63.1667,62239,30330,0,0,0,0,10,0
415,38.5,62.0968,62947,30144,0,0,0,0,10,0
