#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
1.4,0,0,16,36,0,0,0,0,10,0
5,0,0,2949,12203,0,0,0,0,10,0
15,0.26,6.5,3442,12448,0,0,0,0,10,0
25,1.2,20,4212,11390,0,0,0,0,10,0
35,2.92,36.5,4974,11989,0,0,0,0,10,0
45,2.92,36.5,5020,11929,0,0,0,0,10,0
55,4.56,45.6,6335,11908,0,0,0,0,10,0
65,4.56,45.6,6711,12689,0,0,0,0,10,0
75,6.06,50.5,9876,21515,0,0,0,0,10,0
85,6.38,39.875,10516,20857,0,0,0,0,10,0
95,6.38,39.875,12053,21749,0,0,0,0,10,0
105,8.3,46.1111,13141,23927,0,0,0,0,10,0
115,8.3,46.1111,16097,24240,0,0,0,0,10,0
125,10.7,53.5,17348,28083,0,0,0,0,10,0
135,10.7,48.6364,17803,19163,0,0,0,0,10,0
145,12.48,52,17792,23204,0,0,0,0,10,0
155,15.4,59.2308,18002,15731,0,0,0,0,10,0
165,16.28,58.1429,18028,16701,0,0,0,0,10,0
175,16.28,58.1429,18203,20116,0,0,0,0,10,0
185,20.9,69.6667,19277,17904,0,0,0,0,10,0
195,20.9,69.6667,20578,11943,0,0,0,0,10,0
205,23,71.875,20895,12232,0,0,0,0,10,0
215,23,67.6471,22130,12689,0,0,0,0,10,0
225,25.16,69.8889,23790,15420,0,0,0,0,10,0
235,26.8,70.5263,25853,19852,0,0,0,0,10,0
245,27.02,67.55,26188,18191,0,0,0,0,10,0
255,28.6,71.5,28566,24202,0,0,0,0,10,0
265,28.6,68.0952,29564,19101,0,0,0,0,10,0
275,30.26,68.7727,30553,19115,0,0,0,0,10,0
285,30.8,66.9565,31911,24462,0,0,0,0,10,0
295,31.82,69.1739,33670,29036,0,0,0,0,10,0
305,31.82,66.2917,33556,19312,0,0,0,0,10,0
315,33.1,66.2,33838,23019,0,0,0,0,10,0
325,35.94,69.1154,34139,15043,0,0,0,0,10,0
335,37.16,68.8148,34060,16238,0,0,0,0,10,0
345,37.16,68.8148,34410,22788,0,0,0,0,10,0
355,40.84,72.9286,35905,27245,0,0,0,0,10,0
365,41.16,70.9655,37087,26010,0,0,0,0,10,0
375,41.16,70.9655,39541,25573,0,0,0,0,10,0
385,42.22,70.3667,39903,26063,0,0,0,0,10,0
395,42.78,69,39976,25612,0,0,0,0,10,0
405,44.62,71.9677,41419,24333,0,0,0,0,10,0
415,45.32,70.8125,41438,22181,0,0,0,0,10,0
425,45.32,68.6667,41416,16949,0,0,0,0,10,0
435,45.32,68.6667,41506,20853,0,0,0,0,10,0
445,51.1,75.1471,43249,25995,0,0,0,0,10,0
455,52.76,75.3714,45923,25309,0,0,0,0,10,0
465,53.1,73.75,46739,20034,0,0,0,0,10,0
475,54.86,74.1351,47144,14481,0,0,0,0,10,0
485,56.6,74.4737,47342,15586,0,0,0,0,10,0
495,57.2,75.2632,47630,17902,0,0,0,0,10,0
505,57.2,73.3333,48038,22208,0,0,0,0,10,0
515,58.04,72.55,48092,22517,0,0,0,0,10,0
525,59.68,74.6,48025,13324,0,0,0,0,10,0
535,59.68,72.7805,47879,13732,0,0,0,0,10,0
545,59.68,72.7805,49872,26557,0,0,0,0,10,0
555,65.3,77.7381,51278,23817,0,0,0,0,10,0
565,66.26,75.2955,53978,29822,0,0,0,0,10,0
575,67.18,74.6444,54562,26583,0,0,0,0,10,0
585,68.38,74.3261,54835,19092,0,0,0,0,10,0
595,70.06,74.5319,54941,15979,0,0,0,0,10,0
605,70.8,73.75,54918,16962,0,0,0,0,10,0
615,73.76,76.8333,56161,13358,0,0,0,0,10,0
625,73.76,75.2653,56820,14301,0,0,0,0,10,0
635,74.44,74.44,57387,15889,0,0,0,0,10,0
645,75.16,73.6863,57612,16528,0,0,0,0,10,0
655,75.94,73.0192,58220,15163,0,0,0,0,10,0
665,76.72,72.3774,59056,13928,0,0,0,0,10,0
675,76.72,72.3774,60941,17812,0,0,0,0,10,0
685,78.06,72.2778,61146,18725,0,0,0,0,10,0
695,78.06,70.9636,61964,18544,0,0,0,0,10,0
