#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
1.7,0,0,16,36,0,0,0,0,10,0
5,0,0,3534,15137,0,0,0,0,10,0
15,0.46,11.5,4179,17390,0,0,0,0,10,0
25,1.34,22.3333,4797,16538,0,0,0,0,10,0
35,2.96,37,5885,15014,0,0,0,0,10,0
45,3.26,32.6,6547,16391,0,0,0,0,10,0
55,5.28,44,8869,21215,0,0,0,0,10,0
65,5.76,41.1429,9832,23089,0,0,0,0,10,0
75,6.42,40.125,12008,27833,0,0,0,0,10,0
85,7.08,39.3333,12885,27447,0,0,0,0,10,0
95,8.28,46,14323,27988,0,0,0,0,10,0
105,8.28,41.4,15533,27958,0,0,0,0,10,0
115,8.78,39.9091,16035,27319,0,0,0,0,10,0
125,9.18,38.25,16286,26169,0,0,0,0,10,0
135,9.5,36.5385,16671,26187,0,0,0,0,10,0
145,9.88,35.2857,17234,24126,0,0,0,0,10,0
155,10.24,34.1333,17691,21326,0,0,0,0,10,0
165,10.82,33.8125,19552,25943,0,0,0,0,10,0
175,12.06,35.4706,20341,27010,0,0,0,0,10,0
185,13.52,37.5556,20648,22824,0,0,0,0,10,0
195,13.52,37.5556,20862,20967,0,0,0,0,10,0
205,13.52,37.5556,20862,20967,0,0,0,0,10,0
215,13.52,35.5789,20862,20714,0,0,0,0,10,1
225,13.52,35.5789,21194,19968,0,0,0,0,10,1
235,13.52,35.5789,21194,19968,0,0,0,0,10,2
245,14.68,34.9524,21986,18239,0,0,0,0,10,2
255,15.12,34.3636,22699,17021,0,0,0,0,10,2
265,15.46,33.6087,23217,16389,0,0,0,0,10,2
275,15.84,34.4348,23232,16266,0,0,0,0,10,2
285,15.84,33,23237,16293,0,0,0,0,10,2
295,16.26,33.875,23581,14692,0,0,0,0,10,2
305,16.26,32.52,23696,15884,0,0,0,0,10,2
315,16.58,31.8846,23668,13749,0,0,0,0,10,2
325,16.58,31.8846,23691,11223,0,0,0,0,10,2
335,16.92,31.3333,23734,12389,0,0,0,0,10,2
345,16.92,31.3333,23702,20273,0,0,0,0,10,2
355,16.92,30.2143,23624,21556,0,0,0,0,10,3
365,16.92,30.2143,23649,19896,0,0,0,0,10,3
375,16.92,30.2143,23654,20313,0,0,0,0,10,3
385,16.92,30.2143,23686,18349,0,0,0,0,10,3
395,16.92,30.2143,23686,18349,0,0,0,0,10,3
405,16.92,29.1724,23699,19329,0,0,0,0,10,4
415,24.54,42.3103,25060,22785,0,0,0,0,10,4
425,26.02,43.3667,27770,28484,0,0,0,0,10,4
435,26.46,41.3438,28478,29626,0,0,0,0,10,4
445,28.16,42.6667,30865,29247,0,0,0,0,10,4
455,28.48,41.8824,31616,29661,0,0,0,0,10,4
465,30,42.8571,31951,22782,0,0,0,0,10,4
475,30.82,44.0286,31914,17065,0,0,0,0,10,4
485,30.82,42.8056,32954,19974,0,0,0,0,10,4
495,33.7,45.5405,34555,24312,0,0,0,0,10,4
505,34.64,45.5789,35507,19135,0,0,0,0,10,4
515,35,44.8718,35516,17766,0,0,0,0,10,4
525,35.76,44.7,37045,18547,0,0,0,0,10,4
535,36.08,44,38554,23254,0,0,0,0,10,4
545,37.88,45.0952,39635,25668,0,0,0,0,10,4
555,39.4,45.814,41917,28197,0,0,0,0,10,4
565,40.14,44.6,42671,23623,0,0,0,0,10,4
575,40.14,44.6,43523,23893,0,0,0,0,10,4
585,40.14,44.6,43624,20634,0,0,0,0,10,4
595,40.14,43.6304,44983,12883,0,0,0,0,10,5
605,43.2,45.9574,45071,16057,0,0,0,0,10,5
615,44.04,45.875,45076,16631,0,0,0,0,10,5
625,44.04,45.875,47637,21670,0,0,0,0,10,5
635,45.2,46.1224,47863,19968,0,0,0,0,10,5
645,45.92,45.92,48312,23173,0,0,0,0,10,5
655,47.42,47.42,50219,24952,0,0,0,0,10,5
665,47.94,47,50215,21110,0,0,0,0,10,5
675,47.94,46.0962,50445,15808,0,0,0,0,10,5
685,50.68,47.8113,50528,16229,0,0,0,0,10,5
695,50.68,46.9259,50517,20841,0,0,0,0,10,5
705,50.68,46.9259,50488,22097,0,0,0,0,10,5
715,50.68,46.9259,50504,20402,0,0,0,0,10,5
725,50.68,46.9259,53465,27890,0,0,0,0,10,5
735,58.68,53.3455,54572,31601,0,0,0,0,10,5
745,59.38,53.0179,55219,31229,0,0,0,0,10,5
755,59.38,53.0179,57871,30778,0,0,0,0,10,5
765,60.88,53.4035,58163,22737,0,0,0,0,10,5
775,62.56,53.931,58226,19615,0,0,0,0,10,5
785,62.56,53.931,58241,14453,0,0,0,0,10,5
795,65.86,55.8136,58343,15954,0,0,0,0,10,5
805,68.02,56.6833,58292,13446,0,0,0,0,10,5
815,68.02,55.7541,58369,9844,0,0,0,0,10,5
825,68.02,55.7541,58633,21290,0,0,0,0,10,5
835,74.12,60.7541,60484,16380,0,0,0,0,10,5
845,74.36,59.0159,61910,19534,0,0,0,0,10,5
855,75.58,58.1385,63482,23160,0,0,0,0,10,5
865,76.96,58.303,65690,22243,0,0,0,0,10,5
875,78.62,59.5606,67201,19988,0,0,0,0,10,5
885,78.62,58.6716,67219,21099,0,0,0,0,10,5
895,78.8,57.9412,69022,19923,0,0,0,0,10,5
905,80.96,58.6667,69053,17681,0,0,0,0,10,5
915,81.72,57.5493,69030,12870,0,0,0,0,10,5
925,81.72,57.5493,68983,16106,0,0,0,0,10,5
935,81.72,57.5493,69418,15735,0,0,0,0,10,5
945,81.72,57.5493,69418,16002,0,0,0,0,10,5
955,81.72,56.75,69447,16393,0,0,0,0,10,6
965,86.92,59.5342,71658,20431,0,0,0,0,10,6
975,87.46,59.0946,72721,24924,0,0,0,0,10,6
985,88.98,59.32,75153,26919,0,0,0,0,10,6
995,89.44,58.8421,75681,24147,0,0,0,0,10,6
1005,89.44,58.8421,79669,255,0,0,0,0,10,6
1015,91.98,59.7273,81870,25311,0,0,0,0,10,6
1025,93.62,60.0128,82438,26503,0,0,0,0,10,6
1035,94.5,60.5769,84500,30126,0,0,0,0,10,6
1045,94.5,59.8101,85573,29581,0,0,0,0,10,6
1055,94.84,59.275,86725,24258,0,0,0,0,10,6
1065,96.16,59.358,87171,20847,0,0,0,0,10,6
1075,97.96,60.4691,88771,22403,0,0,0,0,10,6
1085,98.04,59.7805,89286,23975,0,0,0,0,10,6
1095,98.04,59.0602,92185,26044,0,0,0,0,10,6
1105,100.5,59.8214,93701,23282,0,0,0,0,10,6
1115,100.5,59.1176,96399,22909,0,0,0,0,10,6
1125,102.16,59.3953,97042,27107,0,0,0,0,10,6
1135,103.62,59.5517,98564,33728,0,0,0,0,10,6
1145,104.56,60.092,100206,32251,0,0,0,0,10,6
1155,104.56,59.4091,100703,22368,0,0,0,0,10,6
1165,106.08,59.5955,100701,21724,0,0,0,0,10,6
1175,106.76,59.3111,101888,26124,0,0,0,0,10,6
1185,106.76,59.3111,102208,28002,0,0,0,0,10,6
1195,107.84,59.2527,102182,25490,0,0,0,0,10,6
1205,108.16,58.7826,102462,29227,0,0,0,0,10,6
1215,111.4,59.8925,102878,27447,0,0,0,0,10,6
1225,112.14,59.6489,102893,19116,0,0,0,0,10,6
1235,112.14,59.6489,102750,23358,0,0,0,0,10,6
1245,112.14,59.6489,102710,23807,0,0,0,0,10,6
1255,112.14,59.6489,102710,23914,0,0,0,0,10,6
1265,112.14,59.0211,102701,23874,0,0,0,0,10,7
1275,112.14,59.0211,102701,24026,0,0,0,0,10,7
1285,112.14,59.0211,102711,21401,0,0,0,0,10,7
1295,112.14,59.0211,102808,25882,0,0,0,0,10,7
1305,121.28,63.8316,103557,18189,0,0,0,0,10,7
1315,121.54,63.3021,103618,15679,0,0,0,0,10,7
1325,121.54,62.6495,103570,24607,0,0,0,0,10,7
1335,121.54,62.6495,103593,25625,0,0,0,0,10,7
1345,126.44,64.5102,103559,24902,0,0,0,0,10,7
1355,129.58,66.1122,105318,25451,0,0,0,0,10,7
1365,130.24,65.12,106495,27300,0,0,0,0,10,7
1375,131.68,65.1881,107557,25544,0,0,0,0,10,7
1385,132.46,64.301,107800,19473,0,0,0,0,10,7
1395,133.76,64.3077,108944,23885,0,0,0,0,10,7
1405,134.42,64.0095,109789,21585,0,0,0,0,10,7
1415,136.02,64.7714,111185,20364,0,0,0,0,10,7
1425,137.84,64.4112,113903,23472,0,0,0,0,10,7
1435,138.36,63.4679,115539,24615,0,0,0,0,10,7
1445,139.24,63.2909,117846,24405,0,0,0,0,10,7
1455,139.46,62.8198,118799,26122,0,0,0,0,10,7
1465,140.4,62.6786,121545,29974,0,0,0,0,10,7
1475,141.96,62.8142,124528,32530,0,0,0,0,10,7
1485,143.78,63.0614,125052,23017,0,0,0,0,10,7
1495,145.64,63.3217,125401,16628,0,0,0,0,10,7
1505,145.64,63.3217,126511,25127,0,0,0,0,10,7
1515,148,63.7931,127252,24036,0,0,0,0,10,7
1525,148.82,63.5983,127503,24414,0,0,0,0,10,7
1535,149.7,63.4322,129069,26192,0,0,0,0,10,7
1545,149.92,63.5254,129989,22029,0,0,0,0,10,7
1555,149.92,62.9916,130332,23376,0,0,0,0,10,7
1565,151.1,62.9583,130405,23144,0,0,0,0,10,7
1575,151.86,62.7521,131229,20151,0,0,0,0,10,7
1585,152.68,63.0909,132324,19689,0,0,0,0,10,7
1595,152.68,62.5738,132913,21350,0,0,0,0,10,7
1605,154.3,63.2377,134588,24150,0,0,0,0,10,7
1615,155.06,62.5242,134659,24235,0,0,0,0,10,7
1625,155.06,62.5242,136691,27472,0,0,0,0,10,7
1635,156.56,62.624,136748,27034,0,0,0,0,10,7
1645,157.28,62.4127,137584,29164,0,0,0,0,10,7
1655,157.28,62.4127,138931,19889,0,0,0,0,10,7
1665,159.62,62.8425,139018,18673,0,0,0,0,10,7
1675,160.86,62.8359,139997,19996,0,0,0,0,10,7
1685,162.08,62.8217,141562,18156,0,0,0,0,10,7
1695,162.66,62.5615,141606,11309,0,0,0,0,10,7
1705,163.68,62.4733,141614,13820,0,0,0,0,10,7
1715,163.68,62.4733,141679,18651,0,0,0,0,10,7
1725,163.68,62.4733,142153,23392,0,0,0,0,10,7
1735,170.58,64.6136,142712,15508,0,0,0,0,10,7
1745,170.58,64.6136,142764,22224,0,0,0,0,10,7
1755,170.58,64.6136,143906,21592,0,0,0,0,10,7
1765,175.82,66.0977,143954,22697,0,0,0,0,10,7
1775,176.38,65.8134,143856,20438,0,0,0,0,10,7
1785,176.38,65.8134,143854,23830,0,0,0,0,10,7
1795,176.38,65.8134,143854,25467,0,0,0,0,10,7
1805,176.38,65.8134,145434,28282,0,0,0,0,10,7
1815,185.86,68.837,146283,28539,0,0,0,0,10,7
1825,186.98,68.7426,147102,23035,0,0,0,0,10,7
1835,187.46,67.9203,147267,17998,0,0,0,0,10,7
1845,188.42,67.777,147223,18736,0,0,0,0,10,7
1855,188.42,67.777,147129,27257,0,0,0,0,10,7
1865,193.98,69.2786,147176,15361,0,0,0,0,10,7
1875,193.98,69.2786,147173,31485,0,0,0,0,10,7
1885,193.98,69.2786,147968,24246,0,0,0,0,10,7
1895,200.14,70.9716,151058,28486,0,0,0,0,10,7
1905,201.82,71.0634,154161,28767,0,0,0,0,10,7
1915,203.34,71.0979,154147,13329,0,0,0,0,10,7
1925,203.34,71.0979,154919,19093,0,0,0,0,10,7
1935,206.16,71.5833,155129,19041,0,0,0,0,10,7
1945,206.88,71.3379,155298,19606,0,0,0,0,10,7
1955,207.76,71.1507,155356,21694,0,0,0,0,10,7
1965,208.58,71.4315,155349,16691,0,0,0,0,10,7
1975,208.58,70.9456,155335,24635,0,0,0,0,10,7
1985,212.48,72.2721,156986,27238,0,0,0,0,10,7
1995,213.32,72.0676,157074,19574,0,0,0,0,10,7
2005,215.38,72.2752,158010,15245,0,0,0,0,10,7
2015,216.98,72.3267,159650,15770,0,0,0,0,10,7
2025,217.28,71.4737,160025,15472,0,0,0,0,10,7
2035,218.58,71.4314,159988,24024,0,0,0,0,10,7
2045,219.6,71.2987,150785,25634,0,0,0,0,10,7
2055,221.36,71.4065,151843,26918,0,0,0,0,10,7
2065,223.08,71.9613,153738,23075,0,0,0,0,10,7
2075,223.42,71.1529,153716,18747,0,0,0,0,10,7
2085,223.42,71.1529,146094,24034,0,0,0,0,10,7
2095,225.6,71.3924,144333,24071,0,0,0,0,10,7
2105,225.88,71.0314,136709,27125,0,0,0,0,10,7
2115,227.48,71.0875,131889,30457,0,0,0,0,10,7
2125,229.36,71.2298,132488,29144,0,0,0,0,10,7
2135,230.42,71.1173,133744,29136,0,0,0,0,10,7
2145,230.72,70.773,133471,22262,0,0,0,0,10,7
2155,232,70.7317,130606,15701,0,0,0,0,10,7
2165,233.64,70.8,129878,18656,0,0,0,0,10,7
2175,234.54,70.6446,124494,30231,0,0,0,0,10,7
2185,236.36,70.7665,119399,28126,0,0,0,0,10,7
2195,238.04,70.8452,117140,31269,0,0,0,0,10,7
2205,238.04,70.426,117490,18704,0,0,0,0,10,7
2215,239.84,70.5412,117438,18212,0,0,0,0,10,7
2225,239.84,70.5412,113906,17883,0,0,0,0,10,7
2235,239.84,70.5412,113906,16553,0,0,0,0,10,7
2245,239.84,70.1287,111921,16369,0,0,0,0,10,8
2255,243.62,70.8198,107056,18168,0,0,0,0,10,8
2265,244.28,70.6012,107137,18883,0,0,0,0,10,8
2275,245.4,70.5172,107121,18670,0,0,0,0,10,8
2285,245.4,70.5172,107156,16991,0,0,0,0,10,8
2295,245.4,70.1143,107179,22507,0,0,0,0,10,9
