n. features, avg 5-fold RMSE, avg 5-fold r^2, usedFeatures 
10,0.0572004814641,0.128462586494,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-voronoi_avg_shortest_path_length
1,0.0594559709417,0.345477132482,voronoi_traversal_distance
3,0.0628509250201,0.352100917066,voronoi_traversal_distance-voronoi_nodes-voronoi_edges
2,0.0638487983198,0.393015273009,voronoi_traversal_distance-voronoi_nodes
9,0.066169599224,0.176048899045,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_numBifurcationPoints-voronoi_edges-voronoi_avg_shortest_path_length
11,0.0663012708963,0.127536121387,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-voronoi_avg_shortest_path_length-voronoi_traversal_rotation
6,0.0665127088167,0.0538545286806,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_avg_betweenness_centrality-voronoi_edges-voronoi_avg_shortest_path_length
18,0.0671746145733,-0.118851868815,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_avg_closeness_centrality-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
4,0.0685326245118,0.27140656696,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_edges
12,0.0704165263586,0.305279985081,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_traversal_rotation
8,0.0713427016564,-0.0458429834486,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_numBifurcationPoints-voronoi_edges-voronoi_avg_shortest_path_length
16,0.0713594444444,-0.0429362020676,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
13,0.071733628677,-0.318079539258,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-topology_std_eigenvector_centrality-voronoi_traversal_rotation
25,0.0719487485043,-0.297820148139,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-entropy-voronoi_diameter-topology_std_betweenness_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_avg_eigenvector_centrality-voronoi_avg_closeness_centrality-voronoi_edges-topology_nodes-topology_avg_betweenness_centrality-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_avg_eigenvector_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
19,0.0738431164405,-0.613312357152,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-entropy-numRooms-voronoi_numBifurcationPoints-voronoi_avg_closeness_centrality-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
21,0.0744190179802,-0.0938246782282,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-topology_edges-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-voronoi_diameter-topology_std_betweenness_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_avg_closeness_centrality-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-voronoi_radius-topology_avg_katz_centrality-voronoi_std_betweenness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
14,0.0747890176075,0.188267861704,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_std_katz_centrality-numRooms-voronoi_numBifurcationPoints-voronoi_edges-topology_nodes-voronoi_avg_shortest_path_length-voronoi_std_closeness_centrality-topology_std_eigenvector_centrality-voronoi_traversal_rotation
7,0.0748319120084,0.168131211088,voronoi_traversal_distance-voronoi_numTerminalPoints-voronoi_nodes-voronoi_std_eigenvector_centrality-voronoi_avg_betweenness_centrality-voronoi_edges-voronoi_avg_shortest_path_length
