#time,exploration_travel_path_global,exploration_travel_path_average,global_map_progress,local_map_progress,number_of_completed_auctions, number_of_uncompleted_auctions, frontier_selection_strategy, costmap_size, unreachable_frontiers
1.3,0,0,16,36,0,0,0,0,10,0
5,0,0,3535,16493,0,0,0,0,10,0
15,0.54,13.5,4057,16050,0,0,0,0,10,0
25,2.22,37,7072,29273,0,0,0,0,10,0
35,3.02,30.2,7294,21328,0,0,0,0,10,0
45,4.66,46.6,8857,20533,0,0,0,0,10,0
55,4.98,35.5714,8945,15536,0,0,0,0,10,0
65,6.62,41.375,10673,22800,0,0,0,0,10,0
75,6.62,41.375,11145,23266,0,0,0,0,10,0
85,7.12,39.5556,11263,27064,0,0,0,0,10,0
95,8.84,44.2,11295,24395,0,0,0,0,10,0
105,8.84,44.2,14393,28289,0,0,0,0,10,0
115,10.26,46.6364,14347,26950,0,0,0,0,10,0
125,10.56,44,14759,27074,0,0,0,0,10,0
135,11.6,44.6154,14856,22760,0,0,0,0,10,0
145,11.6,44.6154,15001,23086,0,0,0,0,10,0
155,11.6,44.6154,15832,17336,0,0,0,0,10,0
165,16.34,58.3571,16454,18189,0,0,0,0,10,0
175,16.7,59.6429,17011,16460,0,0,0,0,10,0
185,17.04,56.8,17704,11061,0,0,0,0,10,0
195,17.04,53.25,20793,30547,0,0,0,0,10,0
205,19.04,56,22374,26363,0,0,0,0,10,0
215,20.74,57.6111,24496,25813,0,0,0,0,10,0
225,21.92,57.6842,26260,26740,0,0,0,0,10,0
235,23.62,59.05,27983,24919,0,0,0,0,10,0
245,23.62,56.2381,27962,18326,0,0,0,0,10,0
255,25.54,58.0455,27946,18514,0,0,0,0,10,0
265,25.54,58.0455,29057,20566,0,0,0,0,10,0
275,29.42,63.9565,29577,22979,0,0,0,0,10,0
285,30.14,62.7917,30328,23670,0,0,0,0,10,0
295,30.26,60.52,30333,22250,0,0,0,0,10,0
305,30.26,60.52,30381,24525,0,0,0,0,10,0
315,30.26,60.52,31238,20196,0,0,0,0,10,0
325,36.74,73.48,31700,20682,0,0,0,0,10,0
335,37,71.1538,31876,20305,0,0,0,0,10,0
345,37,68.5185,33425,15863,0,0,0,0,10,0
355,38.64,69,33903,15864,0,0,0,0,10,0
365,40.34,72.0357,35403,16582,0,0,0,0,10,0
375,40.34,69.5517,36074,16695,0,0,0,0,10,0
385,42.06,70.1,37725,18984,0,0,0,0,10,0
395,42.44,70.7333,38329,20821,0,0,0,0,10,0
405,42.44,68.4516,39334,16887,0,0,0,0,10,0
415,44.12,68.9375,39860,16545,0,0,0,0,10,0
425,44.4,67.2727,40696,18439,0,0,0,0,10,0
435,45.14,66.3824,41287,19295,0,0,0,0,10,0
445,45.5,65,41463,18780,0,0,0,0,10,0
455,46.7,64.8611,42589,18915,0,0,0,0,10,0
465,46.7,64.8611,43846,16375,0,0,0,0,10,0
475,48.38,65.3784,44258,14573,0,0,0,0,10,0
485,48.98,64.4474,44574,15757,0,0,0,0,10,0
495,49.64,65.3158,47050,27658,0,0,0,0,10,0
505,50.1,62.625,48081,30022,0,0,0,0,10,0
515,50.58,63.225,48555,24361,0,0,0,0,10,0
525,50.58,61.6829,49429,16638,0,0,0,0,10,0
535,52.42,62.4048,51530,19279,0,0,0,0,10,0
545,54.14,62.9535,51778,22637,0,0,0,0,10,0
555,55.86,63.4773,51773,19924,0,0,0,0,10,0
565,55.86,62.0667,51884,25937,0,0,0,0,10,0
575,58.64,63.7391,53317,21177,0,0,0,0,10,0
585,59.46,61.9375,55765,27361,0,0,0,0,10,0
595,59.74,60.9592,57647,27074,0,0,0,0,10,0
605,61.5,61.5,57667,20147,0,0,0,0,10,0
615,62.3,61.0784,57670,16991,0,0,0,0,10,0
625,62.3,61.0784,57778,25085,0,0,0,0,10,0
635,62.3,61.0784,57701,24766,0,0,0,0,10,0
645,62.3,61.0784,57664,20671,0,0,0,0,10,0
655,62.3,61.0784,57724,16928,0,0,0,0,10,0
665,62.3,61.0784,57602,14482,0,0,0,0,10,0
675,62.3,61.0784,57514,14032,0,0,0,0,10,0
685,62.3,61.0784,61045,24828,0,0,0,0,10,0
695,75.92,73,61096,26149,0,0,0,0,10,0
705,76.34,72.0189,62589,25320,0,0,0,0,10,0
715,78.38,72.5741,66333,26434,0,0,0,0,10,0
725,79.98,72.7091,66741,28485,0,0,0,0,10,0
735,80.84,72.1786,67708,24915,0,0,0,0,10,0
745,83.5,73.2456,67608,20199,0,0,0,0,10,0
755,83.5,71.9828,67626,27320,0,0,0,0,10,0
765,83.5,71.9828,67667,25237,0,0,0,0,10,0
775,88.98,76.7069,69854,24991,0,0,0,0,10,0
785,89.44,74.5333,69620,23107,0,0,0,0,10,0
795,89.78,74.8167,69627,19101,0,0,0,0,10,0
805,89.78,73.5902,69528,26393,0,0,0,0,10,0
815,89.78,73.5902,69583,27212,0,0,0,0,10,0
825,89.78,73.5902,69682,15796,0,0,0,0,10,0
835,89.78,73.5902,70388,19923,0,0,0,0,10,0
845,98.72,80.918,72292,29784,0,0,0,0,10,0
855,98.72,79.6129,72591,30218,0,0,0,0,10,0
865,98.72,79.6129,72646,22246,0,0,0,0,10,0
875,99.76,79.1746,74480,22497,0,0,0,0,10,0
885,103.68,81,75160,24927,0,0,0,0,10,0
895,104.78,80.6,77226,28984,0,0,0,0,10,0
905,105.08,80.8308,77734,26051,0,0,0,0,10,0
915,105.08,79.6061,79300,25780,0,0,0,0,10,0
925,106.7,79.6269,79255,24024,0,0,0,0,10,0
935,107.08,78.7353,79166,26459,0,0,0,0,10,0
945,107.08,78.7353,79342,26262,0,0,0,0,10,0
955,107.08,78.7353,79382,22464,0,0,0,0,10,0
965,107.08,78.7353,79449,20387,0,0,0,0,10,0
975,107.08,78.7353,79455,14399,0,0,0,0,10,0
985,107.08,78.7353,79425,15115,0,0,0,0,10,0
995,107.08,78.7353,79385,14612,0,0,0,0,10,0
1005,107.08,78.7353,79336,14359,0,0,0,0,10,0
1015,107.08,78.7353,81711,27763,0,0,0,0,10,0
1025,107.08,78.7353,81782,25855,0,0,0,0,10,0
1035,107.08,78.7353,81873,29848,0,0,0,0,10,0
1045,119.18,86.3623,82457,29656,0,0,0,0,10,0
1055,119.62,85.4429,84190,25068,0,0,0,0,10,0
1065,120.62,84.9437,85290,20884,0,0,0,0,10,0
1075,120.62,84.9437,85384,19987,0,0,0,0,10,0
1085,120.62,84.9437,85631,21426,0,0,0,0,10,1
1095,122.72,84.0548,86084,18195,0,0,0,0,10,1
1105,122.92,83.0541,86079,21872,0,0,0,0,10,1
1115,122.92,83.0541,88480,25046,0,0,0,0,10,1
1125,126.42,84.28,89473,28137,0,0,0,0,10,1
1135,126.7,83.3553,89702,28328,0,0,0,0,10,1
1145,126.98,82.4545,90115,25136,0,0,0,0,10,1
1155,128.9,83.7013,91679,21904,0,0,0,0,10,1
1165,129.3,81.8354,91756,24538,0,0,0,0,10,1
1175,129.3,81.8354,91723,18113,0,0,0,0,10,1
1185,130.8,81.75,91702,21260,0,0,0,0,10,1
1195,130.8,81.75,91688,21536,0,0,0,0,10,1
1205,130.8,81.75,91587,23147,0,0,0,0,10,1
1215,130.8,81.75,91572,22124,0,0,0,0,10,1
1225,130.8,81.75,91657,21166,0,0,0,0,10,1
1235,130.8,81.75,92284,16344,0,0,0,0,10,1
1245,141.5,87.3457,92977,16769,0,0,0,0,10,1
